"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","HHFA","TOT","USD_CAP","A","2010",30883.5383312826,
"SVN","HHFA","TOT","USD_CAP","A","2011",31155.1778745395,
"SVN","HHFA","TOT","USD_CAP","A","2012",32450.2614115513,
"SVN","HHFA","TOT","USD_CAP","A","2013",34214.6453058987,
"SVN","HHFA","TOT","USD_CAP","A","2014",35609.1039258018,
"SVN","HHFA","TOT","USD_CAP","A","2015",35988.6421417871,
"SVN","HHFA","TOT","USD_CAP","A","2016",38963.0975280149,
"SVN","HHFA","TOT","USD_CAP","A","2017",42064.8019713578,
"SVN","HHFA","TOT","USD_CAP","A","2018",45325.6699661387,
"SVN","HHFA","TOT","USD_CAP","A","2019",48546.6875432497,
"SVN","HHFA","TOT","USD_CAP","A","2020",53346.4777606702,
"NOR","HHFA","TOT","USD_CAP","A","1995",21458.3457074668,
"NOR","HHFA","TOT","USD_CAP","A","1996",23623.2195254748,
"NOR","HHFA","TOT","USD_CAP","A","1997",26324.0122153775,
"NOR","HHFA","TOT","USD_CAP","A","1998",26657.1000384677,
"NOR","HHFA","TOT","USD_CAP","A","1999",29904.2021757885,
"NOR","HHFA","TOT","USD_CAP","A","2000",33248.2625737064,
"NOR","HHFA","TOT","USD_CAP","A","2001",34420.0538633376,
"NOR","HHFA","TOT","USD_CAP","A","2002",36579.0394953749,
"NOR","HHFA","TOT","USD_CAP","A","2003",39566.365295882,
"NOR","HHFA","TOT","USD_CAP","A","2004",44044.2788701579,
"NOR","HHFA","TOT","USD_CAP","A","2005",51038.3398126842,
"NOR","HHFA","TOT","USD_CAP","A","2006",58627.0996649452,
"NOR","HHFA","TOT","USD_CAP","A","2007",62772.9478039309,
"NOR","HHFA","TOT","USD_CAP","A","2008",62481.5405839459,
"NOR","HHFA","TOT","USD_CAP","A","2009",65272.7607482133,
"NOR","HHFA","TOT","USD_CAP","A","2010",67867.9967547625,
"NOR","HHFA","TOT","USD_CAP","A","2011",70270.5841909444,
"NOR","HHFA","TOT","USD_CAP","A","2012",74985.341374628,
"NOR","HHFA","TOT","USD_CAP","A","2013",80216.3262542489,
"NOR","HHFA","TOT","USD_CAP","A","2014",83170.628299098,
"NOR","HHFA","TOT","USD_CAP","A","2015",81960.9848365474,
"NOR","HHFA","TOT","USD_CAP","A","2016",85177.9192133383,
"NOR","HHFA","TOT","USD_CAP","A","2017",93341.217682502,
"NOR","HHFA","TOT","USD_CAP","A","2018",97519.8435563156,
"NOR","HHFA","TOT","USD_CAP","A","2019",101170.059136714,
"NOR","HHFA","TOT","USD_CAP","A","2020",105849.43015806,
"BEL","HHFA","TOT","USD_CAP","A","1995",57810.4226362994,
"BEL","HHFA","TOT","USD_CAP","A","1996",62323.0139793278,
"BEL","HHFA","TOT","USD_CAP","A","1997",67145.9048499511,
"BEL","HHFA","TOT","USD_CAP","A","1998",69383.3450469792,
"BEL","HHFA","TOT","USD_CAP","A","1999",76454.2603559506,
"BEL","HHFA","TOT","USD_CAP","A","2000",79027.8609543779,
"BEL","HHFA","TOT","USD_CAP","A","2001",80475.547031892,
"BEL","HHFA","TOT","USD_CAP","A","2002",77455.4332255841,
"BEL","HHFA","TOT","USD_CAP","A","2003",80828.3931299789,
"BEL","HHFA","TOT","USD_CAP","A","2004",86085.9773522459,
"BEL","HHFA","TOT","USD_CAP","A","2005",92976.2780409335,
"BEL","HHFA","TOT","USD_CAP","A","2006",97931.3194914609,
"BEL","HHFA","TOT","USD_CAP","A","2007",100078.049964439,
"BEL","HHFA","TOT","USD_CAP","A","2008",94591.9846500328,
"BEL","HHFA","TOT","USD_CAP","A","2009",105263.325578178,
"BEL","HHFA","TOT","USD_CAP","A","2010",113111.988470855,
"BEL","HHFA","TOT","USD_CAP","A","2011",115194.931574398,
"BEL","HHFA","TOT","USD_CAP","A","2012",121077.973112466,
"BEL","HHFA","TOT","USD_CAP","A","2013",127101.706811364,
"BEL","HHFA","TOT","USD_CAP","A","2014",134491.809938178,
"BEL","HHFA","TOT","USD_CAP","A","2015",140191.173848714,
"BEL","HHFA","TOT","USD_CAP","A","2016",148732.86063983,
"BEL","HHFA","TOT","USD_CAP","A","2017",151890.383906045,
"BEL","HHFA","TOT","USD_CAP","A","2018",149963.98512582,
"BEL","HHFA","TOT","USD_CAP","A","2019",159151.136979363,
"BEL","HHFA","TOT","USD_CAP","A","2020",169292.535992193,
"BEL","HHFA","TOT","USD_CAP","A","2021",181364.995964244,
"DEU","HHFA","TOT","USD_CAP","A","1995",31903.3431009431,
"DEU","HHFA","TOT","USD_CAP","A","1996",34470.2958636249,
"DEU","HHFA","TOT","USD_CAP","A","1997",37234.8633635018,
"DEU","HHFA","TOT","USD_CAP","A","1998",40053.1084981685,
"DEU","HHFA","TOT","USD_CAP","A","1999",44223.3654458754,
"DEU","HHFA","TOT","USD_CAP","A","2000",45719.934039687,
"DEU","HHFA","TOT","USD_CAP","A","2001",47644.7806816164,
"DEU","HHFA","TOT","USD_CAP","A","2002",47878.7265583086,
"DEU","HHFA","TOT","USD_CAP","A","2003",51753.7120685632,
"DEU","HHFA","TOT","USD_CAP","A","2004",55358.5555819452,
"DEU","HHFA","TOT","USD_CAP","A","2005",58759.842906435,
"DEU","HHFA","TOT","USD_CAP","A","2006",60759.8638434472,
"DEU","HHFA","TOT","USD_CAP","A","2007",64933.9367210928,
"DEU","HHFA","TOT","USD_CAP","A","2008",63437.8155493174,
"DEU","HHFA","TOT","USD_CAP","A","2009",66893.5627299918,
"DEU","HHFA","TOT","USD_CAP","A","2010",70298.2017639511,
"DEU","HHFA","TOT","USD_CAP","A","2011",72420.7207179162,
"DEU","HHFA","TOT","USD_CAP","A","2012",76016.8182170469,
"DEU","HHFA","TOT","USD_CAP","A","2013",80588.7508643889,
"DEU","HHFA","TOT","USD_CAP","A","2014",84619.244836768,
"DEU","HHFA","TOT","USD_CAP","A","2015",86927.9138241863,
"DEU","HHFA","TOT","USD_CAP","A","2016",93189.2385676138,
"DEU","HHFA","TOT","USD_CAP","A","2017",99059.5527464961,
"DEU","HHFA","TOT","USD_CAP","A","2018",102107.928214564,
"DEU","HHFA","TOT","USD_CAP","A","2019",107735.950438535,
"DEU","HHFA","TOT","USD_CAP","A","2020",116852.958116631,
"SWE","HHFA","TOT","USD_CAP","A","1995",24712.3055174794,
"SWE","HHFA","TOT","USD_CAP","A","1996",29317.9307932013,
"SWE","HHFA","TOT","USD_CAP","A","1997",34510.517394991,
"SWE","HHFA","TOT","USD_CAP","A","1998",38306.6914306242,
"SWE","HHFA","TOT","USD_CAP","A","1999",47874.9704052072,
"SWE","HHFA","TOT","USD_CAP","A","2000",48686.8515189461,
"SWE","HHFA","TOT","USD_CAP","A","2001",48289.3147668906,
"SWE","HHFA","TOT","USD_CAP","A","2002",49103.8416733943,
"SWE","HHFA","TOT","USD_CAP","A","2003",55188.2218410835,
"SWE","HHFA","TOT","USD_CAP","A","2004",59792.7845681062,
"SWE","HHFA","TOT","USD_CAP","A","2005",70568.497771261,
"SWE","HHFA","TOT","USD_CAP","A","2006",82663.6203243421,
"SWE","HHFA","TOT","USD_CAP","A","2007",87172.8883131628,
"SWE","HHFA","TOT","USD_CAP","A","2008",82806.2330983163,
"SWE","HHFA","TOT","USD_CAP","A","2009",91934.0090827703,
"SWE","HHFA","TOT","USD_CAP","A","2010",101037.068809239,
"SWE","HHFA","TOT","USD_CAP","A","2011",98970.9865914352,
"SWE","HHFA","TOT","USD_CAP","A","2012",106373.740115088,
"SWE","HHFA","TOT","USD_CAP","A","2013",118438.214045998,
"SWE","HHFA","TOT","USD_CAP","A","2014",132015.097942207,
"SWE","HHFA","TOT","USD_CAP","A","2015",140321.726132572,
"SWE","HHFA","TOT","USD_CAP","A","2016",151787.865649911,
"SWE","HHFA","TOT","USD_CAP","A","2017",158221.547133615,
"SWE","HHFA","TOT","USD_CAP","A","2018",158229.747178141,
"SWE","HHFA","TOT","USD_CAP","A","2019",178353.52228196,
"SWE","HHFA","TOT","USD_CAP","A","2020",200317.800503843,
"SWE","HHFA","TOT","USD_CAP","A","2021",239107.258085242,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1995",13.5844,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1996",13.82037,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1997",13.93658,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1998",14.11598,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1999",14.10061,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2000",14.80347,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2001",15.19922,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2002",15.86755,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2003",15.55063,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2004",15.43781,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2005",15.33057,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2006",15.97966,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2007",15.78023,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2008",16.50506,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2009",16.66696,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2010",16.82977,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2011",16.88712,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2012",16.8113,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2013",16.82749,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2014",16.80697,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2015",16.64178,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2016",16.41103,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2017",16.25754,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2018",16.23991,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2019",15.9007,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2020",15.49994,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1995",10.9332,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1996",10.74098,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1997",10.45754,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1998",10.28482,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1999",9.959374,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2000",10.4953,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2001",10.67012,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2002",11.27737,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2003",11.21499,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2004",11.25627,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2005",11.27525,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2006",11.94178,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2007",12.07605,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2008",13.08264,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2009",13.30698,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2010",13.4417,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2011",13.88766,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2012",13.96128,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2013",13.95094,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2014",14.14279,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2015",14.09771,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2016",14.04093,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2017",13.88041,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2018",14.19592,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2019",13.74957,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2020",13.33536,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2003",2.479189,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2014",4.19664,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2015",4.003193,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2016",4.069872,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2017",1.31702,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2018",3.679951,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2019",3.816753,
"ISL","HHFA","SECOTHSH","PC_HHFA","A","2020",1.312696,
"TUR","HHFA","TOT","USD_CAP","A","2010",7657.70665397538,
"TUR","HHFA","TOT","USD_CAP","A","2011",8176.1611483124,
"TUR","HHFA","TOT","USD_CAP","A","2012",8479.0641950169,
"TUR","HHFA","TOT","USD_CAP","A","2013",9243.1585431255,
"TUR","HHFA","TOT","USD_CAP","A","2014",10158.019551158,
"TUR","HHFA","TOT","USD_CAP","A","2015",11085.1971650782,
"TUR","HHFA","TOT","USD_CAP","A","2016",11877.7555234697,
"TUR","HHFA","TOT","USD_CAP","A","2017",12033.6042612464,
"TUR","HHFA","TOT","USD_CAP","A","2018",11987.7850911042,
"TUR","HHFA","TOT","USD_CAP","A","2019",12918.9904525161,
"TUR","HHFA","TOT","USD_CAP","A","2020",15178.2718615883,
"TUR","HHFA","CURDEP","PC_HHFA","A","2010",72.93049,
"TUR","HHFA","CURDEP","PC_HHFA","A","2011",75.95959,
"TUR","HHFA","CURDEP","PC_HHFA","A","2012",73.93483,
"TUR","HHFA","CURDEP","PC_HHFA","A","2013",75.43015,
"TUR","HHFA","CURDEP","PC_HHFA","A","2014",74.53591,
"TUR","HHFA","CURDEP","PC_HHFA","A","2015",75.56131,
"TUR","HHFA","CURDEP","PC_HHFA","A","2016",76.19229,
"TUR","HHFA","CURDEP","PC_HHFA","A","2017",75.42405,
"TUR","HHFA","CURDEP","PC_HHFA","A","2018",77.43595,
"TUR","HHFA","CURDEP","PC_HHFA","A","2019",75.06232,
"TUR","HHFA","CURDEP","PC_HHFA","A","2020",73.2679,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2010",4.168108,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2011",4.23598,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2012",5.061217,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2013",5.302593,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2014",6.268885,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2016",0.4294293,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2017",1.559518,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2018",0.4668656,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2019",0.4895293,
"TUR","HHFA","LIFEINSRSV","PC_HHFA","A","2020",0.4983379,
"TUR","HHFA","MFSH","PC_HHFA","A","2010",5.91137,
"TUR","HHFA","MFSH","PC_HHFA","A","2011",4.254647,
"TUR","HHFA","MFSH","PC_HHFA","A","2012",3.560759,
"TUR","HHFA","MFSH","PC_HHFA","A","2013",3.204857,
"TUR","HHFA","MFSH","PC_HHFA","A","2014",2.962557,
"TUR","HHFA","MFSH","PC_HHFA","A","2015",3.415041,
"TUR","HHFA","MFSH","PC_HHFA","A","2016",3.288143,
"TUR","HHFA","MFSH","PC_HHFA","A","2017",2.86819,
"TUR","HHFA","MFSH","PC_HHFA","A","2018",1.853681,
"TUR","HHFA","MFSH","PC_HHFA","A","2019",3.425536,
"TUR","HHFA","MFSH","PC_HHFA","A","2020",2.971147,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2010",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2011",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2012",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2013",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2014",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2016",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2017",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2018",0,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2019",5.792884,
"TUR","HHFA","PENSIONF","PC_HHFA","A","2020",6.090615,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2010",2.040377,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2011",2.038638,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2012",2.537297,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2013",2.648401,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2014",2.614977,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2015",2.2817,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2016",1.672594,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2017",1.998237,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2018",2.082041,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2019",2.18839,
"TUR","HHFA","SECOTHSH","PC_HHFA","A","2020",2.166452,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2010",12.72459,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2011",11.13301,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2012",12.41854,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2013",10.92848,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2014",11.28141,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2015",9.817732,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2016",8.922362,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2017",8.676274,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2018",7.321852,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2019",8.32742,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2020",10.84805,
"BRA","HHFA","TOT","USD_CAP","A","2009",11973.3624407841,
"BRA","HHFA","TOT","USD_CAP","A","2010",10628.7024802009,
"BRA","HHFA","TOT","USD_CAP","A","2011",11293.8771072805,
"BRA","HHFA","TOT","USD_CAP","A","2012",12008.921256303,
"BRA","HHFA","TOT","USD_CAP","A","2013",12518.5364033177,
"BRA","HHFA","TOT","USD_CAP","A","2014",13579.6893869947,
"BRA","HHFA","TOT","USD_CAP","A","2015",14110.7233953787,
"BRA","HHFA","TOT","USD_CAP","A","2016",14433.1857652737,
"BRA","HHFA","TOT","USD_CAP","A","2017",17398.1604327435,
"BRA","HHFA","TOT","USD_CAP","A","2018",18321.5935755064,
"ISL","HHFA","TOT","USD_CAP","A","2003",58334.5111412496,
"ISL","HHFA","TOT","USD_CAP","A","2014",104162.089283088,
"ISL","HHFA","TOT","USD_CAP","A","2015",111925.259095025,
"ISL","HHFA","TOT","USD_CAP","A","2016",122171.666013292,
"ISL","HHFA","TOT","USD_CAP","A","2017",147542.554209903,
"ISL","HHFA","TOT","USD_CAP","A","2018",146919.712923044,
"ISL","HHFA","TOT","USD_CAP","A","2019",154106.566160341,
"ISL","HHFA","TOT","USD_CAP","A","2020",160597.649827409,
"LVA","HHFA","CURDEP","PC_HHFA","A","1995",16.76482,
"LVA","HHFA","CURDEP","PC_HHFA","A","1996",15.33471,
"LVA","HHFA","CURDEP","PC_HHFA","A","1997",16.9172,
"LVA","HHFA","CURDEP","PC_HHFA","A","1998",17.18642,
"LVA","HHFA","CURDEP","PC_HHFA","A","1999",19.51163,
"LVA","HHFA","CURDEP","PC_HHFA","A","2000",24.62194,
"LVA","HHFA","CURDEP","PC_HHFA","A","2001",35.93591,
"LVA","HHFA","CURDEP","PC_HHFA","A","2002",39.33348,
"LVA","HHFA","CURDEP","PC_HHFA","A","2003",42.05209,
"LVA","HHFA","CURDEP","PC_HHFA","A","2004",42.10526,
"LVA","HHFA","CURDEP","PC_HHFA","A","2005",48.61415,
"LVA","HHFA","CURDEP","PC_HHFA","A","2006",56.15051,
"LVA","HHFA","CURDEP","PC_HHFA","A","2007",52.16097,
"LVA","HHFA","CURDEP","PC_HHFA","A","2008",54.31145,
"LVA","HHFA","CURDEP","PC_HHFA","A","2009",61.34206,
"LVA","HHFA","CURDEP","PC_HHFA","A","2010",57.58049,
"LVA","HHFA","CURDEP","PC_HHFA","A","2011",58.42435,
"LVA","HHFA","CURDEP","PC_HHFA","A","2012",54.40312,
"LVA","HHFA","CURDEP","PC_HHFA","A","2013",48.66833,
"LVA","HHFA","CURDEP","PC_HHFA","A","2014",48.36696,
"LVA","HHFA","CURDEP","PC_HHFA","A","2015",41.91099,
"LVA","HHFA","CURDEP","PC_HHFA","A","2016",40.21721,
"LVA","HHFA","CURDEP","PC_HHFA","A","2017",38.60397,
"LVA","HHFA","CURDEP","PC_HHFA","A","2018",37.19302,
"LVA","HHFA","CURDEP","PC_HHFA","A","2019",36.84137,
"LVA","HHFA","CURDEP","PC_HHFA","A","2020",37.3577,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1995",0.1570475,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1996",0.176939,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1997",0.2386065,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1998",0.2772003,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1999",0.3255814,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2000",0.3833866,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2001",0.508647,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2002",0.4604253,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2003",0.4262036,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2004",0.4267425,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2005",0.5285549,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2006",0.5336469,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2007",0.4869801,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2008",0.5727156,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2009",1.069143,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2010",1.031572,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2011",1.311963,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2012",1.553689,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2013",1.651376,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2014",2.012376,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2015",1.808809,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2016",2.441423,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2017",2.767381,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2018",2.32248,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2019",2.964732,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2020",2.866763,
"LVA","HHFA","MFSH","PC_HHFA","A","1995",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1996",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1997",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1998",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1999",0,
"LVA","HHFA","MFSH","PC_HHFA","A","2000",0,
"LVA","HHFA","MFSH","PC_HHFA","A","2001",0.2543235,
"LVA","HHFA","MFSH","PC_HHFA","A","2002",0.3727253,
"LVA","HHFA","MFSH","PC_HHFA","A","2003",0.7261247,
"LVA","HHFA","MFSH","PC_HHFA","A","2004",0.7270429,
"LVA","HHFA","MFSH","PC_HHFA","A","2005",0.9153023,
"LVA","HHFA","MFSH","PC_HHFA","A","2006",1.230101,
"LVA","HHFA","MFSH","PC_HHFA","A","2007",1.670612,
"LVA","HHFA","MFSH","PC_HHFA","A","2008",0.5083655,
"LVA","HHFA","MFSH","PC_HHFA","A","2009",0.9566013,
"LVA","HHFA","MFSH","PC_HHFA","A","2010",0.5001563,
"LVA","HHFA","MFSH","PC_HHFA","A","2011",1.21502,
"LVA","HHFA","MFSH","PC_HHFA","A","2012",1.373725,
"LVA","HHFA","MFSH","PC_HHFA","A","2013",1.267723,
"LVA","HHFA","MFSH","PC_HHFA","A","2014",1.388216,
"LVA","HHFA","MFSH","PC_HHFA","A","2015",1.127629,
"LVA","HHFA","MFSH","PC_HHFA","A","2016",1.026167,
"LVA","HHFA","MFSH","PC_HHFA","A","2017",1.023334,
"LVA","HHFA","MFSH","PC_HHFA","A","2018",1.02604,
"LVA","HHFA","MFSH","PC_HHFA","A","2019",1.078404,
"LVA","HHFA","MFSH","PC_HHFA","A","2020",1.029341,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1995",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1996",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1997",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1998",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1999",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2000",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2001",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2002",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2003",1.515391,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2004",1.517307,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2005",1.998195,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2006",2.089363,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2007",2.793372,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2008",4.69112,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2009",7.617641,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2010",7.921226,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2011",8.634396,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2012",9.35213,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2013",9.936058,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2014",11.477,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2015",11.465,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2016",12.51924,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2017",13.74134,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2018",14.14602,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2019",16.6854,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2020",17.24547,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1995",0.0785238,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1996",0.0589797,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1997",0.1431639,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1998",0.1155001,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1999",0.1627907,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2000",0.2129925,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2001",0.6612411,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2002",0.9427757,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2003",0.1262826,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2004",0.1264422,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2005",0.1031327,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2006",0.063314,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2007",0.0473453,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2008",0.1415701,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2009",0.126609,
